path,case_id,label,source,channel,sample_rate,n_samples,duration_s,n_channels,machine_type,cache_path,feature_config_hash,used_in
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1133010003_ToyCar_case1_ab33_IND_ch1_0003.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1133010003_ToyCar_case1_ab33_IND_ch1_0003.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1133010004_ToyCar_case1_ab33_IND_ch1_0004.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1133010004_ToyCar_case1_ab33_IND_ch1_0004.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1133010005_ToyCar_case1_ab33_IND_ch1_0005.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1133010005_ToyCar_case1_ab33_IND_ch1_0005.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1134010001_ToyCar_case1_ab34_IND_ch1_0001.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1134010001_ToyCar_case1_ab34_IND_ch1_0001.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1134010002_ToyCar_case1_ab34_IND_ch1_0002.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1134010002_ToyCar_case1_ab34_IND_ch1_0002.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1134010003_ToyCar_case1_ab34_IND_ch1_0003.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1134010003_ToyCar_case1_ab34_IND_ch1_0003.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1134010004_ToyCar_case1_ab34_IND_ch1_0004.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1134010004_ToyCar_case1_ab34_IND_ch1_0004.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1134010005_ToyCar_case1_ab34_IND_ch1_0005.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1134010005_ToyCar_case1_ab34_IND_ch1_0005.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1135010001_ToyCar_case1_ab35_IND_ch1_0001.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1135010001_ToyCar_case1_ab35_IND_ch1_0001.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1135010002_ToyCar_case1_ab35_IND_ch1_0002.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1135010002_ToyCar_case1_ab35_IND_ch1_0002.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1135010003_ToyCar_case1_ab35_IND_ch1_0003.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1135010003_ToyCar_case1_ab35_IND_ch1_0003.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1135010004_ToyCar_case1_ab35_IND_ch1_0004.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1135010004_ToyCar_case1_ab35_IND_ch1_0004.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1135010005_ToyCar_case1_ab35_IND_ch1_0005.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1135010005_ToyCar_case1_ab35_IND_ch1_0005.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1136010001_ToyCar_case1_ab36_IND_ch1_0001.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1136010001_ToyCar_case1_ab36_IND_ch1_0001.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1136010002_ToyCar_case1_ab36_IND_ch1_0002.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1136010002_ToyCar_case1_ab36_IND_ch1_0002.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1136010003_ToyCar_case1_ab36_IND_ch1_0003.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1136010003_ToyCar_case1_ab36_IND_ch1_0003.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1136010004_ToyCar_case1_ab36_IND_ch1_0004.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1136010004_ToyCar_case1_ab36_IND_ch1_0004.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1136010005_ToyCar_case1_ab36_IND_ch1_0005.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1136010005_ToyCar_case1_ab36_IND_ch1_0005.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1137010001_ToyCar_case1_ab37_IND_ch1_0001.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1137010001_ToyCar_case1_ab37_IND_ch1_0001.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1137010002_ToyCar_case1_ab37_IND_ch1_0002.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1137010002_ToyCar_case1_ab37_IND_ch1_0002.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1137010003_ToyCar_case1_ab37_IND_ch1_0003.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1137010003_ToyCar_case1_ab37_IND_ch1_0003.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1137010004_ToyCar_case1_ab37_IND_ch1_0004.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1137010004_ToyCar_case1_ab37_IND_ch1_0004.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1137010005_ToyCar_case1_ab37_IND_ch1_0005.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1137010005_ToyCar_case1_ab37_IND_ch1_0005.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1138010001_ToyCar_case1_ab38_IND_ch1_0001.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1138010001_ToyCar_case1_ab38_IND_ch1_0001.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1138010002_ToyCar_case1_ab38_IND_ch1_0002.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1138010002_ToyCar_case1_ab38_IND_ch1_0002.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1138010003_ToyCar_case1_ab38_IND_ch1_0003.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1138010003_ToyCar_case1_ab38_IND_ch1_0003.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1138010004_ToyCar_case1_ab38_IND_ch1_0004.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1138010004_ToyCar_case1_ab38_IND_ch1_0004.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1138010005_ToyCar_case1_ab38_IND_ch1_0005.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1138010005_ToyCar_case1_ab38_IND_ch1_0005.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1139010001_ToyCar_case1_ab39_IND_ch1_0001.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1139010001_ToyCar_case1_ab39_IND_ch1_0001.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1139010002_ToyCar_case1_ab39_IND_ch1_0002.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1139010002_ToyCar_case1_ab39_IND_ch1_0002.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1139010003_ToyCar_case1_ab39_IND_ch1_0003.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1139010003_ToyCar_case1_ab39_IND_ch1_0003.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1139010004_ToyCar_case1_ab39_IND_ch1_0004.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1139010004_ToyCar_case1_ab39_IND_ch1_0004.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1139010005_ToyCar_case1_ab39_IND_ch1_0005.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1139010005_ToyCar_case1_ab39_IND_ch1_0005.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1140010001_ToyCar_case1_ab40_IND_ch1_0001.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1140010001_ToyCar_case1_ab40_IND_ch1_0001.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1140010002_ToyCar_case1_ab40_IND_ch1_0002.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1140010002_ToyCar_case1_ab40_IND_ch1_0002.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1140010003_ToyCar_case1_ab40_IND_ch1_0003.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1140010003_ToyCar_case1_ab40_IND_ch1_0003.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1140010004_ToyCar_case1_ab40_IND_ch1_0004.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1140010004_ToyCar_case1_ab40_IND_ch1_0004.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1140010005_ToyCar_case1_ab40_IND_ch1_0005.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1140010005_ToyCar_case1_ab40_IND_ch1_0005.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1141010001_ToyCar_case1_ab41_IND_ch1_0001.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1141010001_ToyCar_case1_ab41_IND_ch1_0001.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1141010002_ToyCar_case1_ab41_IND_ch1_0002.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1141010002_ToyCar_case1_ab41_IND_ch1_0002.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1141010003_ToyCar_case1_ab41_IND_ch1_0003.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1141010003_ToyCar_case1_ab41_IND_ch1_0003.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1141010004_ToyCar_case1_ab41_IND_ch1_0004.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1141010004_ToyCar_case1_ab41_IND_ch1_0004.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1141010005_ToyCar_case1_ab41_IND_ch1_0005.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1141010005_ToyCar_case1_ab41_IND_ch1_0005.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1142010001_ToyCar_case1_ab42_IND_ch1_0001.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1142010001_ToyCar_case1_ab42_IND_ch1_0001.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1142010002_ToyCar_case1_ab42_IND_ch1_0002.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1142010002_ToyCar_case1_ab42_IND_ch1_0002.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1142010003_ToyCar_case1_ab42_IND_ch1_0003.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1142010003_ToyCar_case1_ab42_IND_ch1_0003.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1142010004_ToyCar_case1_ab42_IND_ch1_0004.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1142010004_ToyCar_case1_ab42_IND_ch1_0004.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1142010005_ToyCar_case1_ab42_IND_ch1_0005.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1142010005_ToyCar_case1_ab42_IND_ch1_0005.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1143010001_ToyCar_case1_ab43_IND_ch1_0001.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1143010001_ToyCar_case1_ab43_IND_ch1_0001.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1143010002_ToyCar_case1_ab43_IND_ch1_0002.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1143010002_ToyCar_case1_ab43_IND_ch1_0002.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1143010003_ToyCar_case1_ab43_IND_ch1_0003.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1143010003_ToyCar_case1_ab43_IND_ch1_0003.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1143010004_ToyCar_case1_ab43_IND_ch1_0004.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1143010004_ToyCar_case1_ab43_IND_ch1_0004.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1143010005_ToyCar_case1_ab43_IND_ch1_0005.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1143010005_ToyCar_case1_ab43_IND_ch1_0005.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1144010001_ToyCar_case1_ab44_IND_ch1_0001.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1144010001_ToyCar_case1_ab44_IND_ch1_0001.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1144010002_ToyCar_case1_ab44_IND_ch1_0002.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1144010002_ToyCar_case1_ab44_IND_ch1_0002.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1144010003_ToyCar_case1_ab44_IND_ch1_0003.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1144010003_ToyCar_case1_ab44_IND_ch1_0003.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1144010004_ToyCar_case1_ab44_IND_ch1_0004.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1144010004_ToyCar_case1_ab44_IND_ch1_0004.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1144010005_ToyCar_case1_ab44_IND_ch1_0005.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1144010005_ToyCar_case1_ab44_IND_ch1_0005.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1145010001_ToyCar_case1_ab45_IND_ch1_0001.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1145010001_ToyCar_case1_ab45_IND_ch1_0001.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1145010002_ToyCar_case1_ab45_IND_ch1_0002.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1145010002_ToyCar_case1_ab45_IND_ch1_0002.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1145010003_ToyCar_case1_ab45_IND_ch1_0003.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1145010003_ToyCar_case1_ab45_IND_ch1_0003.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1145010004_ToyCar_case1_ab45_IND_ch1_0004.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1145010004_ToyCar_case1_ab45_IND_ch1_0004.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1145010005_ToyCar_case1_ab45_IND_ch1_0005.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1145010005_ToyCar_case1_ab45_IND_ch1_0005.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1146010001_ToyCar_case1_ab46_IND_ch1_0001.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1146010001_ToyCar_case1_ab46_IND_ch1_0001.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1146010002_ToyCar_case1_ab46_IND_ch1_0002.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1146010002_ToyCar_case1_ab46_IND_ch1_0002.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1146010003_ToyCar_case1_ab46_IND_ch1_0003.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1146010003_ToyCar_case1_ab46_IND_ch1_0003.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1146010004_ToyCar_case1_ab46_IND_ch1_0004.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1146010004_ToyCar_case1_ab46_IND_ch1_0004.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1146010005_ToyCar_case1_ab46_IND_ch1_0005.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1146010005_ToyCar_case1_ab46_IND_ch1_0005.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1147010001_ToyCar_case1_ab47_IND_ch1_0001.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1147010001_ToyCar_case1_ab47_IND_ch1_0001.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1147010002_ToyCar_case1_ab47_IND_ch1_0002.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1147010002_ToyCar_case1_ab47_IND_ch1_0002.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1147010003_ToyCar_case1_ab47_IND_ch1_0003.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1147010003_ToyCar_case1_ab47_IND_ch1_0003.npy,f55a011a8ef1,test
/mnt/d/Tudor/Master/Disertatie/ToyCar-ToyADMOS-DS/case1/AnomalousSound_IND/1147010004_ToyCar_case1_ab47_IND_ch1_0004.wav,1,anomaly,IND,ch1,48000,528000,11.0,1,ToyCar,/home/y/projects/ssm-mcu-asd-ind/cache/f55a011a8ef1/1147010004_ToyCar_case1_ab47_IND_ch1_0004.npy,f55a011a8ef1,test
