held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1,auc,pauc,cov_condition_number,config_name,model_hash,d_state,n_layers,expand,selective,discretization,flash_footprint_int8_kb,streaming_peak_ram_int8_kb,streaming_peak_ram_fp32_kb,head_flash_fp32_kb,total_flash_kb,flags_nothing,flags_everything
1,concat_mean_last,knn_full,kde_p99_equiv,3.5852991407344725,0.8888888888888888,0.1212121212121212,0.553030303030303,0.2133333333333333,0.6620322543617998,0.727961432506887,,b8d158135893.yaml,fcfc484ffa45,8,1,1,False,zoh,13.078125,3.0625,12.25,1620.0,1633.078125,False,False
1,concat_mean_last,knn_full,evt_p999_equiv,5.560903137636895,1.0,0.0037878787878787,0.5018939393939394,0.0075471698113207,0.6620322543617998,0.727961432506887,,b8d158135893.yaml,fcfc484ffa45,8,1,1,False,zoh,13.078125,3.0625,12.25,1620.0,1633.078125,True,False
1,concat_mean_last,knn_full,parametric_p999_equiv,2.989591992838024,0.9420289855072465,0.2462121212121212,0.615530303030303,0.3903903903903903,0.6620322543617998,0.727961432506887,,b8d158135893.yaml,fcfc484ffa45,8,1,1,False,zoh,13.078125,3.0625,12.25,1620.0,1633.078125,False,False
1,concat_mean_last,knn_full,kde_p999_equiv,3.974275312134757,1.0,0.0189393939393939,0.509469696969697,0.037174721189591,0.6620322543617998,0.727961432506887,,b8d158135893.yaml,fcfc484ffa45,8,1,1,False,zoh,13.078125,3.0625,12.25,1620.0,1633.078125,False,False
1,concat_mean_last,knn_full,mad,2.6938517322749096,0.9595959595959596,0.3598484848484848,0.6723484848484849,0.5234159779614325,0.6620322543617998,0.727961432506887,,b8d158135893.yaml,fcfc484ffa45,8,1,1,False,zoh,13.078125,3.0625,12.25,1620.0,1633.078125,False,False
1,concat_mean_last,knn_full,iqr,2.9298766439619124,0.9452054794520548,0.2613636363636363,0.6231060606060606,0.4094955489614243,0.6620322543617998,0.727961432506887,,b8d158135893.yaml,fcfc484ffa45,8,1,1,False,zoh,13.078125,3.0625,12.25,1620.0,1633.078125,False,False
1,concat_mean_last,knn_clustered_16,perentile_same_machie_95.0,2.531359667752981,0.910958904109589,0.5037878787878788,0.7272727272727273,0.6487804878048781,0.6073088842975207,0.7281426707264028,,b8d158135893.yaml,fcfc484ffa45,8,1,1,False,zoh,13.078125,3.0625,12.25,8.0,21.078125,False,False
1,concat_mean_last,knn_clustered_16,perentile_same_machie_99.0,2.75359822823725,0.9789473684210528,0.3522727272727273,0.6723484848484849,0.5181058495821727,0.6073088842975207,0.7281426707264028,,b8d158135893.yaml,fcfc484ffa45,8,1,1,False,zoh,13.078125,3.0625,12.25,8.0,21.078125,False,False
1,concat_mean_last,knn_clustered_16,perentile_same_machie_99.5,2.7896189727595058,0.9888888888888888,0.3371212121212121,0.6666666666666666,0.5028248587570622,0.6073088842975207,0.7281426707264028,,b8d158135893.yaml,fcfc484ffa45,8,1,1,False,zoh,13.078125,3.0625,12.25,8.0,21.078125,False,False
1,concat_mean_last,knn_clustered_16,evt_p95_equiv,2.5465942033507,0.9103448275862068,0.5,0.7253787878787878,0.6454767726161369,0.6073088842975207,0.7281426707264028,,b8d158135893.yaml,fcfc484ffa45,8,1,1,False,zoh,13.078125,3.0625,12.25,8.0,21.078125,False,False
1,concat_mean_last,knn_clustered_16,parametric_p95_equiv,2.5556477697857547,0.9219858156028368,0.4924242424242424,0.7253787878787878,0.6419753086419753,0.6073088842975207,0.7281426707264028,,b8d158135893.yaml,fcfc484ffa45,8,1,1,False,zoh,13.078125,3.0625,12.25,8.0,21.078125,False,False
1,concat_mean_last,knn_clustered_16,kde_p95_equiv,2.5579442513401105,0.9219858156028368,0.4924242424242424,0.7253787878787878,0.6419753086419753,0.6073088842975207,0.7281426707264028,,b8d158135893.yaml,fcfc484ffa45,8,1,1,False,zoh,13.078125,3.0625,12.25,8.0,21.078125,False,False
1,concat_mean_last,knn_clustered_16,evt_p99_equiv,2.7119585351031934,0.9716981132075472,0.3901515151515151,0.6893939393939394,0.5567567567567567,0.6073088842975207,0.7281426707264028,,b8d158135893.yaml,fcfc484ffa45,8,1,1,False,zoh,13.078125,3.0625,12.25,8.0,21.078125,False,False
1,concat_mean_last,knn_clustered_16,parametric_p99_equiv,2.666683811108224,0.9734513274336284,0.4166666666666667,0.7026515151515151,0.583554376657825,0.6073088842975207,0.7281426707264028,,b8d158135893.yaml,fcfc484ffa45,8,1,1,False,zoh,13.078125,3.0625,12.25,8.0,21.078125,False,False
1,concat_mean_last,knn_clustered_16,kde_p99_equiv,2.759316317596493,0.9789473684210528,0.3522727272727273,0.6723484848484849,0.5181058495821727,0.6073088842975207,0.7281426707264028,,b8d158135893.yaml,fcfc484ffa45,8,1,1,False,zoh,13.078125,3.0625,12.25,8.0,21.078125,False,False
1,concat_mean_last,knn_clustered_16,evt_p999_equiv,2.898041502169069,1.0,0.2916666666666667,0.6458333333333334,0.4516129032258064,0.6073088842975207,0.7281426707264028,,b8d158135893.yaml,fcfc484ffa45,8,1,1,False,zoh,13.078125,3.0625,12.25,8.0,21.078125,False,False
1,concat_mean_last,knn_clustered_16,parametric_p999_equiv,2.7758022906566486,0.9782608695652174,0.3409090909090909,0.6666666666666666,0.5056179775280899,0.6073088842975207,0.7281426707264028,,b8d158135893.yaml,fcfc484ffa45,8,1,1,False,zoh,13.078125,3.0625,12.25,8.0,21.078125,False,False
1,concat_mean_last,knn_clustered_16,kde_p999_equiv,2.8963786786515864,1.0,0.2916666666666667,0.6458333333333334,0.4516129032258064,0.6073088842975207,0.7281426707264028,,b8d158135893.yaml,fcfc484ffa45,8,1,1,False,zoh,13.078125,3.0625,12.25,8.0,21.078125,False,False
1,concat_mean_last,knn_clustered_16,mad,2.9067408859225345,1.0,0.2803030303030303,0.6401515151515151,0.4378698224852071,0.6073088842975207,0.7281426707264028,,b8d158135893.yaml,fcfc484ffa45,8,1,1,False,zoh,13.078125,3.0625,12.25,8.0,21.078125,False,False
1,concat_mean_last,knn_clustered_16,iqr,3.147953159539593,1.0,0.1893939393939394,0.5946969696969697,0.3184713375796178,0.6073088842975207,0.7281426707264028,,b8d158135893.yaml,fcfc484ffa45,8,1,1,False,zoh,13.078125,3.0625,12.25,8.0,21.078125,False,False
1,mean,euclidean,perentile_same_machie_95.0,3.0440008640289307,0.9116022099447514,0.625,0.7821969696969697,0.7415730337078652,0.7269140266299357,0.7346974529988884,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,0.25,13.328125,False,False
1,mean,euclidean,perentile_same_machie_99.0,5.150248050689697,0.8518518518518519,0.0871212121212121,0.5359848484848485,0.1580756013745704,0.7269140266299357,0.7346974529988884,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,0.25,13.328125,False,False
1,mean,euclidean,perentile_same_machie_99.5,8.943751335144043,0.9473684210526316,0.0681818181818181,0.5321969696969697,0.127208480565371,0.7269140266299357,0.7346974529988884,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,0.25,13.328125,False,False
1,mean,euclidean,evt_p95_equiv,3.096157122669404,0.9322033898305084,0.625,0.7897727272727273,0.7482993197278912,0.7269140266299357,0.7346974529988884,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,0.25,13.328125,False,False
1,mean,euclidean,parametric_p95_equiv,3.401604089681617,0.9444444444444444,0.5151515151515151,0.7424242424242424,0.6666666666666666,0.7269140266299357,0.7346974529988884,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,0.25,13.328125,False,False
1,mean,euclidean,kde_p95_equiv,3.167201573332241,0.942528735632184,0.6212121212121212,0.7916666666666666,0.7488584474885844,0.7269140266299357,0.7346974529988884,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,0.25,13.328125,False,False
1,mean,euclidean,evt_p99_equiv,5.239007010900074,0.84,0.0795454545454545,0.5321969696969697,0.1453287197231834,0.7269140266299357,0.7346974529988884,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,0.25,13.328125,False,False
1,mean,euclidean,parametric_p99_equiv,3.7902397455112617,0.9213483146067416,0.3106060606060606,0.6420454545454546,0.4645892351274787,0.7269140266299357,0.7346974529988884,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,0.25,13.328125,False,False
1,mean,euclidean,kde_p99_equiv,8.424797142830322,0.8181818181818182,0.0681818181818181,0.5265151515151515,0.1258741258741259,0.7269140266299357,0.7346974529988884,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,0.25,13.328125,False,False
1,mean,euclidean,evt_p999_equiv,31.872108740525867,0.0,0.0,0.5,0.0,0.7269140266299357,0.7346974529988884,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,0.25,13.328125,True,False
1,mean,euclidean,parametric_p999_equiv,4.2788756181006935,0.9420289855072465,0.2462121212121212,0.615530303030303,0.3903903903903903,0.7269140266299357,0.7346974529988884,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,0.25,13.328125,False,False
1,mean,euclidean,kde_p999_equiv,9.16232086350564,0.0,0.0,0.5,0.0,0.7269140266299357,0.7346974529988884,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,0.25,13.328125,True,False
1,mean,euclidean,mad,3.26362943649292,0.9518072289156626,0.5984848484848485,0.7840909090909091,0.7348837209302326,0.7269140266299357,0.7346974529988884,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,0.25,13.328125,False,False
1,mean,euclidean,iqr,3.514533221721649,0.936,0.4431818181818182,0.7064393939393939,0.6015424164524421,0.7269140266299357,0.7346974529988884,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,0.25,13.328125,False,False
1,mean,mahalanobis,perentile_same_machie_95.0,62.11407752410459,0.933734939759036,0.5871212121212122,0.7727272727272727,0.7209302325581395,0.8201618457300275,0.7942946208496449,35090.36177193669,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,16.25,29.328125,False,False
1,mean,mahalanobis,perentile_same_machie_99.0,69.00456398660793,0.9933774834437086,0.5681818181818182,0.7821969696969697,0.7228915662650602,0.8201618457300275,0.7942946208496449,35090.36177193669,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,16.25,29.328125,False,False
1,mean,mahalanobis,perentile_same_machie_99.5,69.37713346755497,0.9933774834437086,0.5681818181818182,0.7821969696969697,0.7228915662650602,0.8201618457300275,0.7942946208496449,35090.36177193669,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,16.25,29.328125,False,False
1,mean,mahalanobis,evt_p95_equiv,62.12444108010401,0.933734939759036,0.5871212121212122,0.7727272727272727,0.7209302325581395,0.8201618457300275,0.7942946208496449,35090.36177193669,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,16.25,29.328125,False,False
1,mean,mahalanobis,parametric_p95_equiv,59.45291005421404,0.8911917098445595,0.6515151515151515,0.7859848484848485,0.7527352297592997,0.8201618457300275,0.7942946208496449,35090.36177193669,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,16.25,29.328125,False,False
1,mean,mahalanobis,kde_p95_equiv,62.35364085385344,0.933734939759036,0.5871212121212122,0.7727272727272727,0.7209302325581395,0.8201618457300275,0.7942946208496449,35090.36177193669,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,16.25,29.328125,False,False
1,mean,mahalanobis,evt_p99_equiv,69.39212799934333,0.9933774834437086,0.5681818181818182,0.7821969696969697,0.7228915662650602,0.8201618457300275,0.7942946208496449,35090.36177193669,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,16.25,29.328125,False,False
1,mean,mahalanobis,parametric_p99_equiv,65.11966233902383,0.9622641509433962,0.5795454545454546,0.7784090909090909,0.723404255319149,0.8201618457300275,0.7942946208496449,35090.36177193669,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,16.25,29.328125,False,False
1,mean,mahalanobis,kde_p99_equiv,69.13419409539014,0.9933774834437086,0.5681818181818182,0.7821969696969697,0.7228915662650602,0.8201618457300275,0.7942946208496449,35090.36177193669,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,16.25,29.328125,False,False
1,mean,mahalanobis,evt_p999_equiv,73.01828493067397,1.0,0.5151515151515151,0.7575757575757576,0.68,0.8201618457300275,0.7942946208496449,35090.36177193669,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,16.25,29.328125,False,False
1,mean,mahalanobis,parametric_p999_equiv,72.11594312751035,1.0,0.5303030303030303,0.7651515151515151,0.693069306930693,0.8201618457300275,0.7942946208496449,35090.36177193669,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,16.25,29.328125,False,False
1,mean,mahalanobis,kde_p999_equiv,73.44778550091767,1.0,0.5151515151515151,0.7575757575757576,0.68,0.8201618457300275,0.7942946208496449,35090.36177193669,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,16.25,29.328125,False,False
1,mean,mahalanobis,mad,63.42083074168509,0.9444444444444444,0.5795454545454546,0.7727272727272727,0.7183098591549296,0.8201618457300275,0.7942946208496449,35090.36177193669,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,16.25,29.328125,False,False
1,mean,mahalanobis,iqr,69.31308766418765,0.9933774834437086,0.5681818181818182,0.7821969696969697,0.7228915662650602,0.8201618457300275,0.7942946208496449,35090.36177193669,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,16.25,29.328125,False,False
1,mean,knn_full,perentile_same_machie_95.0,2.2120978908603592,0.9251336898395722,0.6553030303030303,0.8011363636363636,0.7671840354767184,0.7349776170798898,0.8143969600309313,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,810.0,823.078125,False,False
1,mean,knn_full,perentile_same_machie_99.0,2.4181975985836384,0.9705882352941176,0.625,0.803030303030303,0.7603686635944701,0.7349776170798898,0.8143969600309313,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,810.0,823.078125,False,False
1,mean,knn_full,perentile_same_machie_99.5,2.534033817453399,0.9939024390243902,0.6174242424242424,0.8068181818181818,0.7616822429906542,0.7349776170798898,0.8143969600309313,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,810.0,823.078125,False,False
1,mean,knn_full,evt_p95_equiv,2.2168533030651205,0.9251336898395722,0.6553030303030303,0.8011363636363636,0.7671840354767184,0.7349776170798898,0.8143969600309313,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,810.0,823.078125,False,False
1,mean,knn_full,parametric_p95_equiv,2.2363166341502274,0.9301075268817204,0.6553030303030303,0.803030303030303,0.7688888888888888,0.7349776170798898,0.8143969600309313,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,810.0,823.078125,False,False
1,mean,knn_full,kde_p95_equiv,2.2221729990243464,0.9251336898395722,0.6553030303030303,0.8011363636363636,0.7671840354767184,0.7349776170798898,0.8143969600309313,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,810.0,823.078125,False,False
1,mean,knn_full,evt_p99_equiv,2.3905277810594794,0.9705882352941176,0.625,0.803030303030303,0.7603686635944701,0.7349776170798898,0.8143969600309313,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,810.0,823.078125,False,False
1,mean,knn_full,parametric_p99_equiv,2.34849806671878,0.9653179190751444,0.6325757575757576,0.8049242424242424,0.7643020594965675,0.7349776170798898,0.8143969600309313,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,810.0,823.078125,False,False
1,mean,knn_full,kde_p99_equiv,2.4547560122535685,0.9702380952380952,0.6174242424242424,0.7992424242424242,0.7546296296296297,0.7349776170798898,0.8143969600309313,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,810.0,823.078125,False,False
1,mean,knn_full,evt_p999_equiv,2.820108581616685,1.0,0.3901515151515151,0.6950757575757576,0.5613079019073569,0.7349776170798898,0.8143969600309313,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,810.0,823.078125,False,False
1,mean,knn_full,parametric_p999_equiv,2.480944240585905,0.9760479041916168,0.6174242424242424,0.8011363636363636,0.7563805104408353,0.7349776170798898,0.8143969600309313,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,810.0,823.078125,False,False
1,mean,knn_full,kde_p999_equiv,2.5858698638090103,1.0,0.5606060606060606,0.7803030303030303,0.7184466019417476,0.7349776170798898,0.8143969600309313,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,810.0,823.078125,False,False
1,mean,knn_full,mad,2.471901146767973,0.9760479041916168,0.6174242424242424,0.8011363636363636,0.7563805104408353,0.7349776170798898,0.8143969600309313,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,810.0,823.078125,False,False
1,mean,knn_full,iqr,2.638775192107073,1.0,0.5075757575757576,0.7537878787878788,0.6733668341708543,0.7349776170798898,0.8143969600309313,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,810.0,823.078125,False,False
1,mean,knn_clustered_16,perentile_same_machie_95.0,2.3625931015049435,0.9397590361445785,0.5909090909090909,0.7765151515151515,0.7255813953488373,0.6659349173553719,0.7833750181238219,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,4.0,17.078125,False,False
1,mean,knn_clustered_16,perentile_same_machie_99.0,2.490097747936166,0.9802631578947368,0.5643939393939394,0.7765151515151515,0.7163461538461539,0.6659349173553719,0.7833750181238219,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,4.0,17.078125,False,False
1,mean,knn_clustered_16,perentile_same_machie_99.5,2.510076304147513,0.9865771812080536,0.5568181818181818,0.7746212121212122,0.711864406779661,0.6659349173553719,0.7833750181238219,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,4.0,17.078125,False,False
1,mean,knn_clustered_16,evt_p95_equiv,2.368312123240593,0.9397590361445785,0.5909090909090909,0.7765151515151515,0.7255813953488373,0.6659349173553719,0.7833750181238219,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,4.0,17.078125,False,False
1,mean,knn_clustered_16,parametric_p95_equiv,2.374033856505449,0.9397590361445785,0.5909090909090909,0.7765151515151515,0.7255813953488373,0.6659349173553719,0.7833750181238219,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,4.0,17.078125,False,False
1,mean,knn_clustered_16,kde_p95_equiv,2.382986135483378,0.9393939393939394,0.5871212121212122,0.7746212121212122,0.7226107226107226,0.6659349173553719,0.7833750181238219,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,4.0,17.078125,False,False
1,mean,knn_clustered_16,evt_p99_equiv,2.467794574648233,0.9803921568627452,0.5681818181818182,0.7784090909090909,0.7194244604316546,0.6659349173553719,0.7833750181238219,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,4.0,17.078125,False,False
1,mean,knn_clustered_16,parametric_p99_equiv,2.446860055700979,0.9743589743589745,0.5757575757575758,0.7803030303030303,0.7238095238095238,0.6659349173553719,0.7833750181238219,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,4.0,17.078125,False,False
1,mean,knn_clustered_16,kde_p99_equiv,2.4964844691057357,0.9867549668874172,0.5643939393939394,0.7784090909090909,0.7180722891566265,0.6659349173553719,0.7833750181238219,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,4.0,17.078125,False,False
1,mean,knn_clustered_16,evt_p999_equiv,2.574973136959599,0.9932432432432432,0.5568181818181818,0.7765151515151515,0.7135922330097088,0.6659349173553719,0.7833750181238219,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,4.0,17.078125,False,False
1,mean,knn_clustered_16,parametric_p999_equiv,2.5175777351920265,0.9865771812080536,0.5568181818181818,0.7746212121212122,0.711864406779661,0.6659349173553719,0.7833750181238219,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,4.0,17.078125,False,False
1,mean,knn_clustered_16,kde_p999_equiv,2.595630005788639,0.9932432432432432,0.5568181818181818,0.7765151515151515,0.7135922330097088,0.6659349173553719,0.7833750181238219,,6ea798f3a406.yaml,b4ec1d58679c,8,1,1,False,euler,13.078125,3.0,12.0,4.0,17.078125,False,False
