config_name,model_hash,held_out_case,d_state,n_layers,expand,selective,discretization,check,unit,metric,value
e622e3993a72.yaml,04f342ed4dcb,1,8,2,2,False,zoh,zero_state,[288:320],skill_real,0.5220752900659293
e622e3993a72.yaml,04f342ed4dcb,1,8,2,2,False,zoh,zero_state,[288:320],skill_zeroed,-1.9045780169856477
e622e3993a72.yaml,04f342ed4dcb,1,8,2,2,False,zoh,zero_state,[288:320],state_contribution,2.426653307051577
e622e3993a72.yaml,04f342ed4dcb,1,8,2,2,False,zoh,half_life,layer0,min_ms,1.6136841773986816
e622e3993a72.yaml,04f342ed4dcb,1,8,2,2,False,zoh,half_life,layer0,max_ms,3442.06494140625
e622e3993a72.yaml,04f342ed4dcb,1,8,2,2,False,zoh,half_life,layer0,median_ms,16.17172622680664
e622e3993a72.yaml,04f342ed4dcb,1,8,2,2,False,zoh,half_life,layer0,mean_ms,37.561771392822266
e622e3993a72.yaml,04f342ed4dcb,1,8,2,2,False,zoh,half_life,layer0,std_ms,122.35562896728516
e622e3993a72.yaml,04f342ed4dcb,1,8,2,2,False,zoh,half_life,layer0,frac_below_conv_window,0.9580078125
e622e3993a72.yaml,04f342ed4dcb,1,8,2,2,False,zoh,half_life,layer1,min_ms,1.23545503616333
e622e3993a72.yaml,04f342ed4dcb,1,8,2,2,False,zoh,half_life,layer1,max_ms,475.1325073242188
e622e3993a72.yaml,04f342ed4dcb,1,8,2,2,False,zoh,half_life,layer1,median_ms,11.794862747192385
e622e3993a72.yaml,04f342ed4dcb,1,8,2,2,False,zoh,half_life,layer1,mean_ms,21.217586517333984
e622e3993a72.yaml,04f342ed4dcb,1,8,2,2,False,zoh,half_life,layer1,std_ms,31.30371856689453
e622e3993a72.yaml,04f342ed4dcb,1,8,2,2,False,zoh,half_life,layer1,frac_below_conv_window,0.9814453125
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,zero_state,[0:32],real_loss,0.0328063927590847
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,zero_state,[0:32],zeroed_loss,0.1041958034038543
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,zero_state,[0:32],persistence,0.0707615911960601
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,zero_state,[0:32],skill_real,0.5363813588054069
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,zero_state,[0:32],skill_zeroed,-0.4724909607410823
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,zero_state,[0:32],state_contribution,1.0088723195464893
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,zero_state,[256:288],real_loss,0.0325004458427429
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,zero_state,[256:288],zeroed_loss,0.1083671376109123
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,zero_state,[256:288],persistence,0.0682168453931808
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,zero_state,[256:288],skill_real,0.5235715510528173
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,zero_state,[256:288],skill_zeroed,-0.5885685857549932
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,zero_state,[256:288],state_contribution,1.1121401368078105
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,zero_state,[288:320],real_loss,0.0336904972791671
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,zero_state,[288:320],zeroed_loss,0.1071855425834655
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,zero_state,[288:320],persistence,0.0715298652648925
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,zero_state,[288:320],skill_real,0.5290009682752368
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,zero_state,[288:320],skill_zeroed,-0.4984725916445014
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,zero_state,[288:320],state_contribution,1.0274735599197382
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,half_life,layer0,min_ms,3.872009038925171
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,half_life,layer0,max_ms,1555.8609619140625
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,half_life,layer0,median_ms,210.52198791503903
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,half_life,layer0,mean_ms,157.6663818359375
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,half_life,layer0,std_ms,94.4861068725586
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,half_life,layer0,frac_below_conv_window,0.2958984375
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,half_life,layer1,min_ms,2.214942216873169
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,half_life,layer1,max_ms,1111.851806640625
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,half_life,layer1,median_ms,210.52198791503903
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,half_life,layer1,mean_ms,159.01913452148438
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,half_life,layer1,std_ms,88.88040161132812
352f70960ed3.yaml,b77482e85dc3,1,8,2,2,False,euler,half_life,layer1,frac_below_conv_window,0.2919921875
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,zero_state,[0:32],real_loss,0.0334543250501155
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,zero_state,[0:32],zeroed_loss,0.2662917077541351
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,zero_state,[0:32],persistence,0.0707615911960601
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,zero_state,[0:32],skill_real,0.5272248053690145
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,zero_state,[0:32],skill_zeroed,-2.7632238514297507
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,zero_state,[0:32],state_contribution,3.290448656798765
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,zero_state,[256:288],real_loss,0.0334028527140617
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,zero_state,[256:288],zeroed_loss,0.2594950497150421
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,zero_state,[256:288],persistence,0.0682168453931808
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,zero_state,[256:288],skill_real,0.5103430461854692
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,zero_state,[256:288],skill_zeroed,-2.80397317142698
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,zero_state,[256:288],state_contribution,3.3143162176124497
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,zero_state,[288:320],real_loss,0.034443873912096
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,zero_state,[288:320],zeroed_loss,0.262982964515686
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,zero_state,[288:320],persistence,0.0715298652648925
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,zero_state,[288:320],skill_real,0.5184686314654454
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,zero_state,[288:320],skill_zeroed,-2.676547740468905
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,zero_state,[288:320],state_contribution,3.1950163719343507
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,half_life,layer0,min_ms,0.8027466535568237
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,half_life,layer0,max_ms,2477.760986328125
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,half_life,layer0,median_ms,35.2974739074707
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,half_life,layer0,mean_ms,95.87350463867188
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,half_life,layer0,std_ms,197.21139526367188
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,half_life,layer0,frac_below_conv_window,0.822265625
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,half_life,layer1,min_ms,0.8027466535568237
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,half_life,layer1,max_ms,233.9474334716797
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,half_life,layer1,median_ms,16.34178352355957
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,half_life,layer1,mean_ms,25.81723022460937
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,half_life,layer1,std_ms,29.83279037475586
58fd79f02b2d.yaml,08bf71867940,1,8,2,1,True,zoh,half_life,layer1,frac_below_conv_window,0.982421875
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,zero_state,[0:32],real_loss,0.033216968178749
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,zero_state,[0:32],zeroed_loss,0.1685214042663574
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,zero_state,[0:32],persistence,0.0707615911960601
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,zero_state,[0:32],skill_real,0.5305791232603243
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,zero_state,[0:32],skill_zeroed,-1.3815378006330112
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,zero_state,[0:32],state_contribution,1.9121169238933355
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,zero_state,[256:288],real_loss,0.0324813872575759
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,zero_state,[256:288],zeroed_loss,0.1679976880550384
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,zero_state,[256:288],persistence,0.0682168453931808
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,zero_state,[256:288],skill_real,0.5238509334408049
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,zero_state,[256:288],skill_zeroed,-1.462700922136631
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,zero_state,[256:288],state_contribution,1.986551855577436
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,zero_state,[288:320],real_loss,0.0340131409466266
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,zero_state,[288:320],zeroed_loss,0.1686372756958007
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,zero_state,[288:320],persistence,0.0715298652648925
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,zero_state,[288:320],skill_real,0.5244903534954569
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,zero_state,[288:320],skill_zeroed,-1.3575785452872826
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,zero_state,[288:320],state_contribution,1.8820688987827396
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,half_life,layer0,min_ms,4.33751916885376
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,half_life,layer0,max_ms,3752.88818359375
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,half_life,layer0,median_ms,51.451805114746094
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,half_life,layer0,mean_ms,112.40978240966795
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,half_life,layer0,std_ms,221.0216217041016
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,half_life,layer0,frac_below_conv_window,0.689453125
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,half_life,layer1,min_ms,3.887368679046631
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,half_life,layer1,max_ms,870.9393920898438
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,half_life,layer1,median_ms,48.10391998291016
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,half_life,layer1,mean_ms,92.14842224121094
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,half_life,layer1,std_ms,96.43009948730467
b4778c6ea130.yaml,15fba0d893ec,1,8,2,1,True,euler,half_life,layer1,frac_below_conv_window,0.701171875
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,zero_state,[0:32],real_loss,0.0378934778273105
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,zero_state,[0:32],zeroed_loss,0.0781409591436386
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,zero_state,[0:32],persistence,0.0707615911960601
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,zero_state,[0:32],skill_real,0.4644908744022086
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,zero_state,[0:32],skill_zeroed,-0.1042849351300243
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,zero_state,[0:32],state_contribution,0.568775809532233
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,zero_state,[256:288],real_loss,0.0390275418758392
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,zero_state,[256:288],zeroed_loss,0.0785077363252639
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,zero_state,[256:288],persistence,0.0682168453931808
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,zero_state,[256:288],skill_real,0.4278899639686279
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,zero_state,[256:288],skill_zeroed,-0.1508555676060599
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,zero_state,[256:288],state_contribution,0.5787455315746878
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,zero_state,[288:320],real_loss,0.0374449789524078
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,zero_state,[288:320],zeroed_loss,0.0797723904252052
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,zero_state,[288:320],persistence,0.0715298652648925
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,zero_state,[288:320],skill_real,0.4765126592404456
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,zero_state,[288:320],skill_zeroed,-0.1152319402502517
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,zero_state,[288:320],state_contribution,0.5917445994906974
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,half_life,layer0,min_ms,1.036767840385437
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,half_life,layer0,max_ms,1835.1944580078125
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,half_life,layer0,median_ms,18.6312313079834
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,half_life,layer0,mean_ms,51.33362579345703
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,half_life,layer0,std_ms,144.93185424804688
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,half_life,layer0,frac_below_conv_window,0.931640625
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,half_life,layer1,min_ms,1.6070177555084229
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,half_life,layer1,max_ms,789.1316528320312
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,half_life,layer1,median_ms,14.033491134643556
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,half_life,layer1,mean_ms,30.281593322753903
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,half_life,layer1,std_ms,58.067115783691406
27a2b2159d54.yaml,d19d06b1cbfa,1,8,2,1,False,zoh,half_life,layer1,frac_below_conv_window,0.962890625
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,zero_state,[0:32],real_loss,0.033198308199644
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,zero_state,[0:32],zeroed_loss,0.0655684098601341
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,zero_state,[0:32],persistence,0.0707615911960601
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,zero_state,[0:32],skill_real,0.5308428253448817
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,zero_state,[0:32],skill_zeroed,0.0733898326499927
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,zero_state,[0:32],state_contribution,0.457452992694889
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,zero_state,[256:288],real_loss,0.0334091931581497
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,zero_state,[256:288],zeroed_loss,0.0629259645938873
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,zero_state,[256:288],persistence,0.0682168453931808
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,zero_state,[256:288],skill_real,0.5102501007545945
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,zero_state,[256:288],skill_zeroed,0.0775597401022946
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,zero_state,[256:288],state_contribution,0.43269036065229993
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,zero_state,[288:320],real_loss,0.033796239644289
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,zero_state,[288:320],zeroed_loss,0.065317116677761
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,zero_state,[288:320],persistence,0.0715298652648925
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,zero_state,[288:320],skill_real,0.5275226715563732
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,zero_state,[288:320],skill_zeroed,0.0868553095147625
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,zero_state,[288:320],state_contribution,0.4406673620416107
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,half_life,layer0,min_ms,4.977031230926514
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,half_life,layer0,max_ms,2500.09912109375
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,half_life,layer0,median_ms,210.52198791503903
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,half_life,layer0,mean_ms,153.34237670898438
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,half_life,layer0,std_ms,144.3311004638672
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,half_life,layer0,frac_below_conv_window,0.365234375
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,half_life,layer1,min_ms,4.426022052764893
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,half_life,layer1,max_ms,210.52198791503903
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,half_life,layer1,median_ms,210.52198791503903
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,half_life,layer1,mean_ms,171.6959991455078
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,half_life,layer1,std_ms,75.00598907470703
f4c0e20e66b2.yaml,ac827ae4b94b,1,8,2,1,False,euler,half_life,layer1,frac_below_conv_window,0.212890625
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,zero_state,[0:32],real_loss,0.0343644209206104
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,zero_state,[0:32],zeroed_loss,0.4727024734020233
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,zero_state,[0:32],persistence,0.0707615911960601
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,zero_state,[0:32],skill_real,0.5143633666264453
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,zero_state,[0:32],skill_zeroed,-5.680212604212073
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,zero_state,[0:32],state_contribution,6.194575970838518
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,zero_state,[256:288],real_loss,0.0351392440497875
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,zero_state,[256:288],zeroed_loss,0.4784902334213257
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,zero_state,[256:288],persistence,0.0682168453931808
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,zero_state,[256:288],skill_real,0.4848890498049893
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,zero_state,[256:288],skill_zeroed,-6.01425330742657
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,zero_state,[256:288],state_contribution,6.499142357231559
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,zero_state,[288:320],real_loss,0.0359170101583004
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,zero_state,[288:320],zeroed_loss,0.4780471622943878
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,zero_state,[288:320],persistence,0.0715298652648925
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,zero_state,[288:320],skill_real,0.4978739296475545
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,zero_state,[288:320],skill_zeroed,-5.683182759034458
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,zero_state,[288:320],state_contribution,6.181056688682013
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,half_life,layer0,min_ms,0.8027466535568237
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,half_life,layer0,max_ms,287.68426513671875
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,half_life,layer0,median_ms,7.697036266326904
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,half_life,layer0,mean_ms,17.509742736816406
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,half_life,layer0,std_ms,27.54073905944824
bcf3e2800b54.yaml,17c75659257f,1,8,1,2,True,zoh,half_life,layer0,frac_below_conv_window,0.9873046875
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,zero_state,[0:32],real_loss,0.0345944352447986
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,zero_state,[0:32],zeroed_loss,0.28970867395401
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,zero_state,[0:32],persistence,0.0707615911960601
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,zero_state,[0:32],skill_real,0.5111128133206142
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,zero_state,[0:32],skill_zeroed,-3.094151488924407
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,zero_state,[0:32],state_contribution,3.605264302245021
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,zero_state,[256:288],real_loss,0.0350510664284229
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,zero_state,[256:288],zeroed_loss,0.3060168325901031
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,zero_state,[256:288],persistence,0.0682168453931808
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,zero_state,[256:288],skill_real,0.4861816575304912
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,zero_state,[256:288],skill_zeroed,-3.485942303932651
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,zero_state,[256:288],state_contribution,3.9721239614631423
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,zero_state,[288:320],real_loss,0.0360482186079025
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,zero_state,[288:320],zeroed_loss,0.2934919595718384
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,zero_state,[288:320],persistence,0.0715298652648925
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,zero_state,[288:320],skill_real,0.4960396126232426
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,zero_state,[288:320],skill_zeroed,-3.1030688158710475
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,zero_state,[288:320],state_contribution,3.59910842849429
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,half_life,layer0,min_ms,3.2664220333099365
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,half_life,layer0,max_ms,992.7058715820312
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,half_life,layer0,median_ms,74.37760925292969
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,half_life,layer0,mean_ms,112.88150024414062
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,half_life,layer0,std_ms,98.17507934570312
49cc1bf5d8c4.yaml,7660b0f094a1,1,8,1,2,True,euler,half_life,layer0,frac_below_conv_window,0.5732421875
1e3c7295dbd7.yaml,ab254bc63c41,1,8,1,2,False,zoh,zero_state,[0:32],real_loss,0.0353508330881595
1e3c7295dbd7.yaml,ab254bc63c41,1,8,1,2,False,zoh,zero_state,[0:32],zeroed_loss,0.1409466862678527
1e3c7295dbd7.yaml,ab254bc63c41,1,8,1,2,False,zoh,zero_state,[0:32],persistence,0.0707615911960601
1e3c7295dbd7.yaml,ab254bc63c41,1,8,1,2,False,zoh,zero_state,[0:32],skill_real,0.5004234290010171
1e3c7295dbd7.yaml,ab254bc63c41,1,8,1,2,False,zoh,zero_state,[0:32],skill_zeroed,-0.9918529796387664
